n/a;code;condition;event;ini;type;prio;group;reuse;speaker;voice;English(en)                        | (2nd row after this ingame);Bulgarian(bg);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_bar_0001;is_char_bar;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;Твоя сила не сравнится с моей магией, орк!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_bar_0002;is_char_bar;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;Пришёл сражаться со мной примитивными орудиями?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_war_0001;is_char_war;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;Добро пожаловать в преисподнюю, горец!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_war_0002;is_char_war;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;Скоро присоединишься к нам, горец.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pNecr_0001;;mon_hp_drop_80_pNecr;;line;1000;monhp80_pNecr;TRUE;ini;;Ха-ха-ха, меня так просто не одолеть!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pNecr_0002;;mon_hp_drop_80_pNecr;;line;1000;monhp80_pNecr;TRUE;ini;;Ха-ха, и это всё, на что ты способен?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pNecr_0001;;mon_hp_drop_60_pNecr;;line;1000;monhp60_pNecr;TRUE;ini;;Ты играешь в опасную игру.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pNecr_0001;;mon_hp_drop_40_pNecr;;line;1000;monhp40_pNecr;TRUE;ini;;Этот бой ещё не окончен!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pNecr_sor_0001;is_char_sor;mon_hp_drop_40_pNecr;;line;1000;monhp40_pNecr;TRUE;ini;;Думаешь, ты одолела меня, колдунья?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pNecr_0001;;mon_hp_drop_20_pNecr;;line;1000;monhp20_pNecr;TRUE;ini;;Похоже, я уже слишком стар.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pNecr_0001;;mon_hp_drop_20_pNecr;;line;1001;monhp20_pNecr;TRUE;ini;;Старого пса новым трюкам не научить.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0001;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Ты вторгся в игру богов, смертный!;You've trespassed into a game of gods, mortal!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0002;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Лелеешь ли ты иллюзии успеха, смертный?;You think you can get to him?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0003;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Победа останется тебе недоступна.;You'll never reach him.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0004;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Усилься до предела. И этого окажется мало.;You shall never reach the end.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0005;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Внутренние Круги останутся тебе закрыты.;You will never reach the inner circles.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0006;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Моё присутствие — твой барьер.;You're not passing through me.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0007;;mon_meet_pc_pVampLord;;line;1001;meet_pVampLord;TRUE;ini;;Как бы ни были сильны твои усилия, они иссякнут.;Try as hard as you like, you shall never win.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0008;;mon_meet_pc_pVampLord;;line;1002;meet_pVampLord;TRUE;ini;;Нам суждено встретиться вновь, смертный.;I'll be seeing you again, mortal.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pVampLord_0001;;mon_hp_drop_80_pVampLord;;line;1000;monhp80_pVampLord;TRUE;ini;;Это всего лишь царапина.;A mere flesh wound.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pVampLord_0002;;mon_hp_drop_80_pVampLord;;line;1000;monhp80_pVampLord;TRUE;ini;;Всего лишь рана — только плоть задета.;You think you have a chance, mortal?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pVampLord_0001;;mon_hp_drop_60_pVampLord;;line;1000;monhp60_pVampLord;TRUE;ini;;Не одолеть тебе меня.;You will never defeat me.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pVampLord_0001;;mon_hp_drop_40_pVampLord;;line;1000;monhp40_pVampLord;TRUE;ini;;Впереди тебя ждут новые стражи, смертный.;There are far more guardians past me, mortal.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pVampLord_0001;;mon_hp_drop_20_pVampLord;;line;1000;monhp20_pVampLord;TRUE;ini;;Ты лишь у самого входа, смертный. Поражение уже ждёт.;This is merely the outer circle, mortal. You will lose.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0001;;mon_meet_pc_pShieElit;;line;1000;meet_pShieElit;TRUE;ini;;Эй, чё ты тут забыл, приятель!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0002;;mon_meet_pc_pShieElit;;line;1001;meet_pShieElit;TRUE;ini;;Может, свалишь отсюда, смертный?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0003;;mon_meet_pc_pShieElit;;line;1002;meet_pShieElit;TRUE;ini;;Тебе повезло, что я во Внешнем Круге, смертный!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0004;;mon_meet_pc_pShieElit;;line;1003;meet_pShieElit;TRUE;ini;;Смертный, ты опять смеешь меня вызывать?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0005;;mon_meet_pc_pShieElit;;line;1004;meet_pShieElit;TRUE;ini;;Эй, приятель, я думал, нас Барон зовёт!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0006;;mon_meet_pc_pShieElit;;line;1004;meet_pShieElit;TRUE;ini;;Хватит ковыряться в алтаре-портале, приятель!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0006;;mon_meet_pc_pShieElit;;line;1005;meet_pShieElit;TRUE;ini;;Прекратишь трогать тот алтарь, приятель?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0007;;mon_meet_pc_pShieElit;;line;1002;meet_pShieElit;TRUE;ini;;Моя полная мощь — во внутренних Кругах, там ты её и увидишь!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_war_0001;is_char_war;mon_meet_pc_pShieElit;;line;1;meet_pShieElit;TRUE;ini;;Эй, а это что, твоя праправнучка?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_0001;;mon_hp_drop_80_pShieElit;;line;1000;monhp80_pShieElit;TRUE;ini;;Эй!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_0001;;mon_hp_drop_80_pShieElit;;line;1000;monhp80_pShieElit;TRUE;ini;;Эй!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_war_0001;is_char_war;mon_hp_drop_80_pShieElit;;line;1;monhp80_pShieElit;TRUE;ini;;Эй, чего ты старика так обижаешь?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pShieElit_0001;;mon_hp_drop_60_pShieElit;;line;1000;monhp60_pShieElit;TRUE;ini;;Осторожнее, приятель!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pShieElit_0001;;mon_hp_drop_40_pShieElit;;line;1000;monhp40_pShieElit;TRUE;ini;;Может, подойдёшь чутка ближе, приятель?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pShieElit_0002;;mon_hp_drop_40_pShieElit;;line;1000;monhp40_pShieElit;TRUE;ini;;Ну давай, подойди ещё чуть-чуть!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_0001;;mon_hp_drop_20_pShieElit;;line;1000;monhp20_pShieElit;TRUE;ini;;Я ж мёртвый, приятель!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_0002;;mon_hp_drop_20_pShieElit;;line;1000;monhp20_pShieElit;TRUE;ini;;Да меня же тут убиваешь!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_war_0001;is_char_war;mon_hp_drop_20_pShieElit;;line;1;monhp20_pShieElit;TRUE;ini;;Это же неуважительно!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
