n/a;code;condition;event;ini;type;prio;group;reuse;speaker;voice;English(en)                        | (2nd row after this ingame);Bulgarian(bg);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_war_0001;is_char_war;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;Welcome to the underworld, highlander!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pNecr_war_0002;is_char_war;mon_meet_pc_pNecr;;line;1001;meet_pNecr;TRUE;ini;;You'll be joining us soon, highlander.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pNecr_0001;;mon_hp_drop_80_pNecr;;line;1000;monhp80_pNecr;TRUE;ini;;Ha-ha-ha, I can't be defeated so easily!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pNecr_0002;;mon_hp_drop_80_pNecr;;line;1000;monhp80_pNecr;TRUE;ini;;Ha-ha, is this all you've got?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pNecr_0001;;mon_hp_drop_60_pNecr;;line;1000;monhp60_pNecr;TRUE;ini;;This is a dangerous game you play.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pNecr_0001;;mon_hp_drop_40_pNecr;;line;1000;monhp40_pNecr;TRUE;ini;;This fight is not over!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pNecr_sor_0001;is_char_sor;mon_hp_drop_40_pNecr;;line;1000;monhp40_pNecr;TRUE;ini;;You think you've bested me, sorceress?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pNecr_0001;;mon_hp_drop_20_pNecr;;line;1000;monhp20_pNecr;TRUE;ini;;Guess I've grown old.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pNecr_0001;;mon_hp_drop_20_pNecr;;line;1001;monhp20_pNecr;TRUE;ini;;Can't teach an old dog new tricks.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0001;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Thou hast trespassed into a game of gods, mortal!;You've trespassed into a game of gods, mortal!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0002;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Cherishes thou illusions of success, mortal?;You think you can get to him?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0003;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Victory shall remain beyond thee.;You'll never reach him.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0004;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Exert thy utmost. It shall prove inadequate.;You shall never reach the end.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0005;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;Inner circles shalt remain forbidden.;You will never reach the inner circles.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0006;;mon_meet_pc_pVampLord;;line;1000;meet_pVampLord;TRUE;ini;;My presence is thy barrier.;You're not passing through me.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0007;;mon_meet_pc_pVampLord;;line;1001;meet_pVampLord;TRUE;ini;;Thy efforts, robust they may be, will falter.;Try as hard as you like, you shall never win.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_pVampLord_0008;;mon_meet_pc_pVampLord;;line;1002;meet_pVampLord;TRUE;ini;;We are fated to encounter again, mortal.;I'll be seeing you again, mortal.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pVampLord_0001;;mon_hp_drop_80_pVampLord;;line;1000;monhp80_pVampLord;TRUE;ini;;Tis but a scratch.;A mere flesh wound.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pVampLord_0002;;mon_hp_drop_80_pVampLord;;line;1000;monhp80_pVampLord;TRUE;ini;;Naught but a flesh wound.;You think you have a chance, mortal?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pVampLord_0001;;mon_hp_drop_60_pVampLord;;line;1000;monhp60_pVampLord;TRUE;ini;;Thou shalt not best me.;You will never defeat me.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pVampLord_0001;;mon_hp_drop_40_pVampLord;;line;1000;monhp40_pVampLord;TRUE;ini;;More sentinels lie yonder, mortal.;There are far more guardians past me, mortal.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pVampLord_0001;;mon_hp_drop_20_pVampLord;;line;1000;monhp20_pVampLord;TRUE;ini;;Thou art at the mere entrance, mortal. Defeat beckons.;This is merely the outer circle, mortal. You will lose.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0001;;mon_meet_pc_pShieElit;;line;1000;meet_pShieElit;TRUE;ini;;Oy, whatchu doin' in here, mate!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0002;;mon_meet_pc_pShieElit;;line;1001;meet_pShieElit;TRUE;ini;;Why don't you fack outta here, mortul?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0003;;mon_meet_pc_pShieElit;;line;1002;meet_pShieElit;TRUE;ini;;You'r lucky I'm in the outer circle, mortul!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0004;;mon_meet_pc_pShieElit;;line;1003;meet_pShieElit;TRUE;ini;;Mortul, you dare summon me again?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0005;;mon_meet_pc_pShieElit;;line;1004;meet_pShieElit;TRUE;ini;;Oy mate, I thought the Baron was calling us!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0006;;mon_meet_pc_pShieElit;;line;1004;meet_pShieElit;TRUE;ini;;Stop messing with the portal shrine, mate!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0006;;mon_meet_pc_pShieElit;;line;1005;meet_pShieElit;TRUE;ini;;Will you stop touching that shrine, mate?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_0007;;mon_meet_pc_pShieElit;;line;1002;meet_pShieElit;TRUE;ini;;You should face my full power in the inner circles!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_meet_S_Shr2_ShielderElite_war_0001;is_char_war;mon_meet_pc_pShieElit;;line;1;meet_pShieElit;TRUE;ini;;Oy, this you great-granddaughter?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_0001;;mon_hp_drop_80_pShieElit;;line;1000;monhp80_pShieElit;TRUE;ini;;Oy!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_0001;;mon_hp_drop_80_pShieElit;;line;1000;monhp80_pShieElit;TRUE;ini;;Oy!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop80_S_pShieElit_war_0001;is_char_war;mon_hp_drop_80_pShieElit;;line;1;monhp80_pShieElit;TRUE;ini;;Oy, why you hurt your old man like this?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop60_S_pShieElit_0001;;mon_hp_drop_60_pShieElit;;line;1000;monhp60_pShieElit;TRUE;ini;;Careful mate!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pShieElit_0001;;mon_hp_drop_40_pShieElit;;line;1000;monhp40_pShieElit;TRUE;ini;;Why don't you step a lil closer, mate?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop40_S_pShieElit_0002;;mon_hp_drop_40_pShieElit;;line;1000;monhp40_pShieElit;TRUE;ini;;Step a little closer why don't you!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_0001;;mon_hp_drop_20_pShieElit;;line;1000;monhp20_pShieElit;TRUE;ini;;I be dead mate!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_0002;;mon_hp_drop_20_pShieElit;;line;1000;monhp20_pShieElit;TRUE;ini;;You're killing me here!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mon_hpdrop20_S_pShieElit_war_0001;is_char_war;mon_hp_drop_20_pShieElit;;line;1;monhp20_pShieElit;TRUE;ini;;'Tis disrespectful!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
